,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
378,2024-09-26,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
379,2024-09-26,INFY,Largecap,I.T,,,,
380,2024-09-26,KAJARIACER,Midcap,Industrials,,,,
381,2024-09-26,LUPIN,Largecap,Pharmaceuticals,,,,
382,2024-09-26,MFSL,Largecap,Finance,,,,
383,2024-09-26,CENTENKA,Smallcap,Textiles,,,,
384,2024-09-26,PEL,Largecap,Finance,2025-05-07,Largecap,Finance,1.0
385,2024-09-26,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
386,2024-09-26,OSWALAGRO,Smallcap,Services,2025-04-17,Smallcap,Services,2.0
387,2024-09-26,PIXTRANS,Smallcap,FMCG,,,,
388,2024-09-26,PRIMESECU,Smallcap,Finance,,,,
389,2024-09-26,JINDALSAW,Midcap,Metals,,,,
390,2024-09-26,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
391,2024-09-26,THERMAX,Largecap,FMCG,2025-04-24,Largecap,FMCG,1.0
392,2024-09-26,TORNTPHARM,Largecap,Pharmaceuticals,,,,
393,2024-09-26,UNIENTER,Smallcap,Services,,,,
394,2024-09-26,TATACOMM,Largecap,Telecom,2025-03-11,Largecap,Telecom,1.0
395,2024-09-26,BAJAJHLDNG,Largecap,Finance,2025-05-19,Largecap,Finance,1.0
396,2024-09-26,ESCORTS,Largecap,Auto,,,,
397,2024-09-26,M&M,Largecap,Auto,,,,
398,2024-09-26,VOLTAS,Largecap,FMCG,,,,
399,2024-09-26,DEEPAKFERT,Midcap,Industrials,,,,
400,2024-09-26,GRWRHITECH,Midcap,Services,,,,
401,2024-09-26,HINDUNILVR,Largecap,FMCG,,,,
402,2024-09-26,BRITANNIA,Largecap,FMCG,,,,
403,2024-09-26,COLPAL,Largecap,FMCG,,,,
404,2024-09-26,INDHOTEL,Largecap,Services,,,,
405,2024-09-26,ITC,Largecap,FMCG,,,,
406,2024-09-26,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
407,2024-09-26,BBTC,Midcap,Auto,,,,
408,2024-09-26,GREAVESCOT,Midcap,FMCG,2025-04-30,Midcap,FMCG,1.0
409,2024-09-26,MARATHON,Smallcap,Realty,,,,
410,2024-09-26,RUBYMILLS,Smallcap,Textiles,,,,
411,2024-09-26,NELCO,Smallcap,Telecom,2025-03-24,Smallcap,Telecom,1.0
412,2024-09-26,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
413,2024-09-26,GABRIEL,Midcap,Auto,2025-03-18,Midcap,Auto,2.0
414,2024-09-26,RANEHOLDIN,Smallcap,Finance,2025-04-16,Smallcap,Finance,1.0
415,2024-09-26,GENESYS,Smallcap,I.T,,,,
416,2024-09-26,ARIHANTSUP,Smallcap,Realty,,,,
417,2024-09-26,BLISSGVS,Smallcap,Pharmaceuticals,,,,
418,2024-09-26,KOTHARIPET,Smallcap,Oils,2025-03-21,Smallcap,Oils,1.0
419,2024-09-26,PCBL,Midcap,Industrials,,,,
420,2024-09-26,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
421,2024-09-26,UNICHEMLAB,Smallcap,Pharmaceuticals,,,,
422,2024-09-26,ALKYLAMINE,Midcap,Industrials,,,,
423,2024-09-26,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
424,2024-09-26,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
425,2024-09-26,GILLETTE,Largecap,FMCG,,,,
426,2024-09-26,APOLLOHOSP,Largecap,Pharmaceuticals,,,,
427,2024-09-26,GUFICBIO,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,1.0
428,2024-09-26,BERGEPAINT,Largecap,Industrials,,,,
429,2024-09-26,GRAPHITE,Midcap,FMCG,2025-03-25,Midcap,FMCG,2.0
430,2024-09-26,GARFIBRES,Midcap,Textiles,,,,
431,2024-09-26,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
432,2024-09-26,SATINDLTD,Smallcap,Metals,,,,
433,2024-09-26,SHRIRAMFIN,Largecap,Finance,,,,
434,2024-09-26,CHOLAFIN,Largecap,Finance,,,,
435,2024-09-26,VLSFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
436,2024-09-26,MONARCH,Smallcap,Services,,,,
437,2024-09-26,AVONMORE,Smallcap,Finance,,,,
438,2024-09-26,ARIHANTCAP,Smallcap,Services,,,,
439,2024-09-26,MANYAVAR,Midcap,FMCG,,,,
440,2024-09-26,SEQUENT,Smallcap,Pharmaceuticals,2025-05-05,Smallcap,Pharmaceuticals,1.0
441,2024-09-26,CAMPUS,Midcap,FMCG,,,,
442,2024-09-26,NAVA,Midcap,Miscellaneous,,,,
443,2024-09-26,PRUDENT,Midcap,Services,,,,
444,2024-09-26,STEELCAS,Smallcap,Industrials,2025-04-11,Smallcap,Industrials,1.0
445,2024-09-26,HIMATSEIDE,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,1.0
446,2024-09-26,GANECOS,Smallcap,Textiles,,,,
447,2024-09-26,VARDMNPOLY,Smallcap,Textiles,,,,
448,2024-09-26,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
449,2024-09-26,ANANTRAJ,Midcap,Realty,,,,
450,2024-09-26,PAKKA,Smallcap,Industrials,,,,
451,2024-09-26,ARROWGREEN,Smallcap,FMCG,,,,
452,2024-09-26,DBOL,Smallcap,FMCG,,,,
453,2024-09-26,SUBROS,Smallcap,Auto,,,,
454,2024-09-26,HAVELLS,Largecap,FMCG,,,,
455,2024-09-26,IGARASHI,Smallcap,FMCG,,,,
456,2024-09-26,SYMPHONY,Midcap,FMCG,2025-05-08,Midcap,FMCG,1.0
457,2024-09-26,PPLPHARMA,Largecap,Pharmaceuticals,,,,
458,2024-09-26,BIKAJI,Midcap,FMCG,,,,
459,2024-09-26,KAYNES,Largecap,FMCG,,,,
460,2024-09-26,INOXGREEN,Midcap,Miscellaneous,2025-05-20,Midcap,Miscellaneous,3.0
461,2024-09-26,HERITGFOOD,Smallcap,FMCG,,,,
462,2024-09-26,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
463,2024-09-26,KITEX,Midcap,FMCG,,,,
464,2024-09-26,WINDMACHIN,Smallcap,FMCG,,,,
465,2024-09-26,RAMRAT,Smallcap,Metals,,,,
466,2024-09-26,SAFARI,Midcap,FMCG,,,,
467,2024-09-26,KOKUYOCMLN,Smallcap,Miscellaneous,2025-03-20,Smallcap,Miscellaneous,1.0
468,2024-09-26,JMFINANCIL,Midcap,Finance,,,,
469,2024-09-26,LINDEINDIA,Largecap,Industrials,,,,
470,2024-09-26,MANKIND,Largecap,Pharmaceuticals,,,,
471,2024-09-26,PIIND,Largecap,Industrials,2025-04-11,Largecap,Industrials,1.0
472,2024-09-26,DVL,Smallcap,Services,,,,
473,2024-09-26,SIMPLEXINF,Smallcap,Realty,,,,
474,2024-09-26,SENCO,Midcap,Miscellaneous,,,,
475,2024-09-26,IOLCP,Smallcap,Pharmaceuticals,2025-05-15,Smallcap,Pharmaceuticals,1.0
476,2024-09-26,NETWEB,Midcap,I.T,2025-05-05,Midcap,I.T,1.0
477,2024-09-26,SHRIPISTON,Midcap,Auto,2025-05-08,Midcap,Auto,1.0
478,2024-09-26,KOPRAN,Smallcap,Pharmaceuticals,2025-03-21,Smallcap,Pharmaceuticals,2.0
479,2024-09-26,BCLIND,Smallcap,FMCG,,,,
480,2024-09-26,INDOBORAX,Smallcap,Industrials,2025-04-21,Smallcap,Industrials,1.0
481,2024-09-26,MARKSANS,Midcap,Pharmaceuticals,,,,
482,2024-09-26,SYNCOMF,Smallcap,Pharmaceuticals,,,,
483,2024-09-26,IPCALAB,Largecap,Pharmaceuticals,,,,
484,2024-09-26,SUKHJITS,Smallcap,FMCG,,,,
485,2024-09-26,TVSSCS,Midcap,Services,,,,
486,2024-09-26,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
487,2024-09-26,DMART,Largecap,FMCG,,,,
488,2024-09-26,AEROFLEX,Smallcap,Metals,,,,
489,2024-09-26,AUBANK,Largecap,Bank,2025-04-23,Largecap,Bank,1.0
490,2024-09-26,CDSL,Largecap,Financial Services,,,,
491,2024-09-26,ERIS,Midcap,Pharmaceuticals,,,,
492,2024-09-26,AVADHSUGAR,Smallcap,FMCG,2025-04-15,Smallcap,FMCG,1.0
493,2024-09-26,INDOAMIN,Smallcap,Industrials,2025-04-16,Smallcap,Industrials,1.0
494,2024-09-26,DIXON,Largecap,FMCG,,,,
495,2024-09-26,RATNAVEER,Smallcap,Metals,2025-05-15,Smallcap,Metals,1.0
496,2024-09-26,SUNPHARMA,Largecap,Pharmaceuticals,,,,
497,2024-09-26,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
498,2024-09-26,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
499,2024-09-26,HITECH,Smallcap,Metals,,,,
500,2024-09-26,AUROPHARMA,Largecap,Pharmaceuticals,,,,
501,2024-09-26,NUVAMA,Largecap,Services,,,,
502,2024-09-26,MATRIMONY,Smallcap,Miscellaneous,,,,
503,2024-09-26,SIGNATURE,Midcap,Realty,,,,
504,2024-09-26,JSWINFRA,Largecap,Industrials,,,,
505,2024-09-26,UDS,Smallcap,Miscellaneous,2025-05-19,Smallcap,Miscellaneous,1.0
506,2024-09-26,MPHASIS,Largecap,I.T,,,,
507,2024-09-26,EIFFL,Smallcap,FMCG,,,,
508,2024-09-26,KRITI,Smallcap,FMCG,,,,
509,2024-09-26,SALASAR,Smallcap,Metals,,,,
510,2024-09-26,CREATIVE,Smallcap,I.T,2025-03-27,Smallcap,I.T,2.0
511,2024-09-26,ASKAUTOLTD,Midcap,Auto,,,,
512,2024-09-26,CAPACITE,Smallcap,Realty,,,,
513,2024-09-26,SBILIFE,Largecap,Services,2025-04-25,Largecap,Services,1.0
514,2024-09-26,ICICIGI,Largecap,Services,,,,
515,2024-09-26,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
516,2024-09-26,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
517,2024-09-26,SHAREINDIA,Smallcap,Finance,,,,
518,2024-09-26,GREENPLY,Smallcap,Plywood Boards/Laminates,,,,
519,2024-09-26,DPABHUSHAN,Smallcap,Miscellaneous,,,,
520,2024-09-26,63MOONS,Smallcap,I.T,,,,
521,2024-09-26,SURAJEST,Smallcap,Realty,2025-03-21,Smallcap,Realty,1.0
522,2024-09-26,5PAISA,Smallcap,Services,2025-03-24,Smallcap,Services,1.0
523,2024-09-26,MUFTI,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
524,2024-09-26,RBZJEWEL,Smallcap,Miscellaneous,,,,
525,2024-09-26,INNOVACAP,Midcap,Pharmaceuticals,,,,
526,2024-09-26,LAOPALA,Smallcap,Industrials,,,,
527,2024-09-26,INDIACEM,Midcap,Industrials,,,,
528,2024-09-26,JUBLPHARMA,Midcap,Pharmaceuticals,,,,
529,2024-09-26,MEDIASSIST,Smallcap,Miscellaneous,,,,
530,2024-09-26,AMBER,Largecap,FMCG,,,,
531,2024-09-26,EPACK,Smallcap,FMCG,,,,
532,2024-09-26,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
533,2024-09-26,THEMISMED,Smallcap,Pharmaceuticals,2025-05-19,Smallcap,Pharmaceuticals,1.0
534,2024-09-26,ENTERO,Midcap,FMCG,,,,
535,2024-09-26,ISEC,Largecap,Services,,,,
536,2024-09-26,GENUSPOWER,Midcap,FMCG,,,,
537,2024-09-26,HARDWYN,Smallcap,Services,,,,
538,2024-09-26,INDOSTAR,Smallcap,Finance,2025-03-12,Smallcap,Finance,1.0
539,2024-09-26,SHILPAMED,Midcap,Pharmaceuticals,2025-03-18,Midcap,Pharmaceuticals,1.0
540,2024-09-26,PARACABLES,Smallcap,Industrials,,,,
541,2024-09-26,ADANIGREEN,Largecap,Miscellaneous,,,,
542,2024-09-26,SOLARA,Smallcap,Pharmaceuticals,,,,
543,2024-09-26,GOODLUCK,Smallcap,Metals,,,,
544,2024-09-26,BHARTIHEXA,Largecap,Telecom,,,,
545,2024-09-26,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
546,2024-09-26,AAVAS,Midcap,Finance,,,,
547,2024-09-26,INDGN,Midcap,Pharmaceuticals,2025-03-11,Midcap,Pharmaceuticals,1.0
548,2024-09-26,AWFIS,Smallcap,Miscellaneous,,,,
549,2024-09-26,ABDL,Midcap,FMCG,,,,
550,2024-09-26,EMCURE,Largecap,Pharmaceuticals,2025-04-17,Largecap,Pharmaceuticals,2.0
551,2024-09-26,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
552,2024-09-26,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
553,2024-09-26,ARVINDFASN,Midcap,Services,,,,
554,2024-09-26,EVEREADY,Smallcap,Miscellaneous,,,,
555,2024-09-26,PPL,Smallcap,FMCG,,,,
556,2024-09-26,SBC,Smallcap,Textiles,,,,
557,2024-09-26,FDC,Midcap,Pharmaceuticals,,,,
558,2024-09-26,WEL,Smallcap,FMCG,,,,
559,2024-09-26,MARICO,Largecap,FMCG,,,,
560,2024-09-26,BHAGCHEM,Smallcap,Industrials,2025-04-24,Smallcap,Industrials,1.0
561,2024-09-26,FLUOROCHEM,Largecap,Industrials,,,,
562,2024-09-26,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
563,2024-09-26,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
564,2024-09-26,SUMICHEM,Largecap,Industrials,,,,
565,2024-09-26,SUVENPHAR,Largecap,Pharmaceuticals,,,,
566,2024-09-26,AARTISURF,Smallcap,Industrials,,,,
567,2024-09-26,ROSSARI,Smallcap,Industrials,,,,
568,2024-09-26,MAXHEALTH,Largecap,Pharmaceuticals,,,,
569,2024-09-26,WELCORP,Largecap,Metals,2025-03-20,Largecap,Metals,1.0
570,2024-09-26,CAMS,Midcap,Financial Services,,,,
571,2024-09-26,ICICIBANK,Largecap,Bank,,,,
572,2024-09-26,UTIAMC,Midcap,Finance,,,,
573,2024-09-26,APARINDS,Largecap,FMCG,,,,
574,2024-09-26,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
575,2024-09-26,GLENMARK,Largecap,Pharmaceuticals,,,,
576,2024-09-26,WOCKPHARMA,Largecap,Pharmaceuticals,,,,
577,2024-09-26,AJANTPHARM,Largecap,Pharmaceuticals,,,,
578,2024-09-26,TVSMOTOR,Largecap,Auto,,,,
579,2024-09-26,ACLGATI,Smallcap,FMCG,2025-04-21,Smallcap,FMCG,1.0
580,2024-09-26,TRIVENI,Midcap,FMCG,,,,
581,2024-09-26,RAMCOSYS,Smallcap,I.T,2025-03-25,Smallcap,I.T,1.0
582,2024-09-26,TIPSMUSIC,Midcap,Media,,,,
583,2024-09-26,UNITDSPR,Largecap,FMCG,,,,
584,2024-09-26,BHARTIARTL,Largecap,Telecom,,,,
585,2024-09-26,OFSS,Largecap,I.T,,,,
586,2024-09-26,POKARNA,Smallcap,FMCG,,,,
587,2024-09-26,DIVISLAB,Largecap,Pharmaceuticals,,,,
588,2024-09-26,RADICO,Largecap,FMCG,,,,
589,2024-09-26,RKFORGE,Midcap,Industrials,,,,
590,2024-09-26,STAR,Midcap,Pharmaceuticals,,,,
591,2024-09-26,UNOMINDA,Largecap,Auto,,,,
592,2024-09-26,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
593,2024-09-26,CENTURYPLY,Midcap,Plywood Boards/Laminates,,,,
594,2024-09-26,WELENT,Midcap,Realty,,,,
595,2024-09-26,NTPC,Largecap,Miscellaneous,,,,
596,2024-09-26,INDOCO,Smallcap,Pharmaceuticals,,,,
597,2024-09-26,POCL,Smallcap,Metals,2025-04-15,Smallcap,Metals,1.0
598,2024-09-26,SHOPERSTOP,Midcap,FMCG,,,,
599,2024-09-26,JKCEMENT,Largecap,Industrials,,,,
600,2024-09-26,NECLIFE,Smallcap,Pharmaceuticals,,,,
601,2024-09-26,SUZLON,Largecap,FMCG,2025-04-21,Largecap,FMCG,1.0
602,2024-09-26,EKC,Smallcap,Services,,,,
603,2024-09-26,KERNEX,Smallcap,FMCG,2025-03-25,Smallcap,FMCG,1.0
604,2024-09-26,PVRINOX,Midcap,Media,,,,
605,2024-09-26,GSPL,Midcap,Industrials,,,,
606,2024-09-26,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
607,2024-09-26,M&MFIN,Largecap,Finance,2025-05-12,Largecap,Finance,1.0
608,2024-09-26,NITCO,Smallcap,Services,,,,
609,2024-09-26,SOLARINDS,Largecap,Aerospace & Defence,,,,
610,2024-09-26,KAMDHENU,Smallcap,Metals,2025-04-29,Smallcap,Metals,1.0
611,2024-09-26,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
612,2024-09-26,GEECEE,Smallcap,Realty,2025-05-19,Smallcap,Realty,1.0
613,2024-09-26,FIEMIND,Smallcap,Auto,2025-05-13,Smallcap,Auto,1.0
614,2024-09-26,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
615,2024-09-26,TORNTPOWER,Largecap,Miscellaneous,,,,
616,2024-09-26,PARSVNATH,Smallcap,Realty,,,,
617,2024-09-26,SUTLEJTEX,Smallcap,Textiles,,,,
618,2024-09-26,SOBHA,Midcap,Realty,,,,
619,2024-09-26,LUMAXTECH,Smallcap,Auto,,,,
620,2024-09-26,SMSPHARMA,Smallcap,Pharmaceuticals,2025-04-23,Smallcap,Pharmaceuticals,1.0
621,2024-09-26,FORTIS,Largecap,Pharmaceuticals,,,,
622,2024-09-26,MICEL,Smallcap,FMCG,,,,
623,2024-09-26,INSECTICID,Smallcap,Industrials,,,,
624,2024-09-26,V2RETAIL,Midcap,FMCG,,,,
625,2024-09-26,ADSL,Smallcap,I.T,,,,
626,2024-09-26,ASIANTILES,Smallcap,Industrials,,,,
627,2024-09-26,MOTILALOFS,Largecap,Services,,,,
628,2024-09-26,IL&FSENGG,Smallcap,Realty,,,,
629,2024-09-26,RELIGARE,Midcap,Finance,,,,
630,2024-09-26,EDELWEISS,Midcap,Finance,2025-05-13,Midcap,Finance,3.0
631,2024-09-26,RGL,Smallcap,Miscellaneous,,,,
632,2024-09-26,BRIGADE,Largecap,Realty,,,,
633,2024-09-26,BGRENERGY,Smallcap,Realty,,,,
634,2024-09-26,JAIBALAJI,Midcap,Metals,,,,
635,2024-09-26,BAJAJ-AUTO,Largecap,Auto,,,,
636,2024-09-26,BAJAJFINSV,Largecap,Finance,,,,
637,2024-09-26,20MICRONS,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
638,2024-09-26,DLINKINDIA,Smallcap,Services,2025-05-05,Smallcap,Services,1.0
639,2024-09-26,JSWENERGY,Largecap,Miscellaneous,,,,
640,2024-09-26,GODREJPROP,Largecap,Realty,,,,
641,2024-09-26,JUBLFOOD,Largecap,Quick Service Restaurant,,,,
642,2024-09-26,THANGAMAYL,Midcap,Miscellaneous,,,,
643,2024-09-26,PERSISTENT,Largecap,I.T,,,,
644,2024-09-26,EMAMIREAL,Smallcap,Realty,,,,
645,2024-09-26,WABAG,Midcap,Realty,,,,
646,2024-09-26,OBEROIRLTY,Largecap,Realty,,,,
647,2024-09-26,PRESTIGE,Largecap,Realty,,,,
648,2024-09-26,GRAVITA,Midcap,Metals,2025-04-11,Midcap,Metals,1.0
649,2024-09-26,RPPINFRA,Smallcap,Realty,,,,
650,2024-09-26,ZENTEC,Midcap,Aerospace & Defence,,,,
651,2024-09-26,MUTHOOTFIN,Largecap,Finance,,,,
652,2024-09-26,LTF,Largecap,Finance,,,,
653,2024-09-26,APLLTD,Largecap,Pharmaceuticals,2025-03-21,Largecap,Pharmaceuticals,1.0
654,2024-09-26,PGEL,Largecap,FMCG,,,,
655,2024-09-26,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
656,2024-09-26,INDOTHAI,Smallcap,Services,,,,
657,2024-09-26,TARC,Smallcap,Realty,,,,
658,2024-09-26,BECTORFOOD,Midcap,FMCG,,,,
659,2024-09-26,SMCGLOBAL,Smallcap,Services,,,,
660,2024-09-26,JUBLINGREA,Midcap,Industrials,,,,
661,2024-09-26,LXCHEM,Midcap,Industrials,2025-05-13,Midcap,Industrials,1.0
662,2024-09-26,NAZARA,Midcap,Telecom,,,,
663,2024-09-26,BARBEQUE,Smallcap,Quick Service Restaurant,2025-04-28,Smallcap,Quick Service Restaurant,1.0
664,2024-09-26,ABFRL,Largecap,FMCG,,,,
665,2024-09-26,SONACOMS,Largecap,Auto,2025-04-29,Largecap,Auto,1.0
666,2024-09-26,SHYAMMETL,Largecap,Metals,,,,
667,2024-09-26,KIMS,Largecap,Pharmaceuticals,,,,
668,2024-09-26,ETERNAL,Largecap,I.T,,,,
669,2024-09-26,WINDLAS,Smallcap,Pharmaceuticals,,,,
670,2024-09-26,KRSNAA,Smallcap,Pharmaceuticals,,,,
671,2024-09-26,EPIGRAL,Midcap,Industrials,,,,
672,2024-09-26,CARTRADE,Midcap,FMCG,,,,
673,2024-09-26,MOL,Smallcap,Industrials,,,,
674,2024-09-26,APTUS,Midcap,Finance,,,,
675,2024-09-26,VIJAYA,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
676,2024-09-26,SANSERA,Midcap,Auto,,,,
677,2024-09-26,SKIPPER,Midcap,Industrials,,,,
678,2024-09-26,ABSLAMC,Largecap,Finance,,,,
679,2024-09-26,FINOPB,Smallcap,Bank,2025-04-15,Smallcap,Bank,1.0
680,2024-09-26,GOCOLORS,Smallcap,Textiles,2025-04-30,Smallcap,Textiles,1.0
681,2024-09-26,SHRIRAMPPS,Smallcap,Realty,2025-03-27,Smallcap,Realty,1.0
682,2024-09-26,MONTECARLO,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
683,2024-09-26,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
684,2024-09-26,CMSINFO,Midcap,Miscellaneous,,,,
685,2024-09-26,MINDACORP,Midcap,Auto,,,,
686,2024-09-26,INOXWIND,Largecap,FMCG,2025-03-07,Largecap,FMCG,1.0
687,2024-09-26,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
688,2024-09-26,SYNGENE,Largecap,Pharmaceuticals,,,,
689,2024-09-26,AURUM,Smallcap,I.T,,,,
690,2024-09-26,POWERMECH,Midcap,Realty,2025-03-28,Midcap,Realty,1.0
691,2024-09-26,INDIGO,Largecap,Services,2025-05-12,Largecap,Services,1.0
692,2024-09-26,SHK,Smallcap,Industrials,2025-04-15,Smallcap,Industrials,1.0
693,2024-09-26,ALKEM,Largecap,Pharmaceuticals,,,,
694,2024-09-26,LALPATHLAB,Largecap,Pharmaceuticals,,,,
695,2024-09-26,LUXIND,Smallcap,Textiles,,,,
696,2024-09-26,PRECAM,Smallcap,Auto,,,,
697,2024-09-26,QUICKHEAL,Smallcap,I.T,2025-05-12,Smallcap,I.T,1.0
698,2024-09-26,GOKULAGRO,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,1.0
699,2024-09-26,HCG,Midcap,Pharmaceuticals,,,,
700,2024-09-26,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
701,2024-09-26,MGL,Midcap,Industrials,,,,
702,2024-09-26,QUESS,Midcap,Miscellaneous,,,,
703,2024-09-26,LTIM,Largecap,I.T,,,,
704,2024-09-26,ADVENZYMES,Smallcap,Pharmaceuticals,,,,
705,2024-09-26,SPAL,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,2.0
706,2024-09-26,GNA,Smallcap,Auto,2025-04-21,Smallcap,Auto,1.0
707,2024-09-26,ICICIPRULI,Largecap,Services,,,,
708,2024-09-26,PNBHOUSING,Largecap,Finance,,,,
709,2024-09-27,BAJFINANCE,Largecap,Finance,,,,
710,2024-09-27,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
711,2024-09-27,BEPL,Smallcap,Oils,,,,
712,2024-09-27,BLUESTARCO,Largecap,FMCG,2025-03-03,Largecap,FMCG,1.0
713,2024-09-27,KCP,Smallcap,Industrials,,,,
714,2024-09-27,CGPOWER,Largecap,FMCG,,,,
715,2024-09-27,TITAN,Largecap,Miscellaneous,,,,
716,2024-09-27,ESTER,Smallcap,Services,,,,
717,2024-09-27,UFLEX,Smallcap,Services,,,,
718,2024-09-27,GODFRYPHLP,Largecap,FMCG,,,,
719,2024-09-27,GODREJIND,Largecap,Industrials,,,,
720,2024-09-27,HDFCBANK,Largecap,Bank,,,,
721,2024-09-27,HEROMOTOCO,Largecap,Auto,2025-05-15,Largecap,Auto,1.0
722,2024-09-27,HFCL,Midcap,Telecom,2025-05-12,Midcap,Telecom,1.0
723,2024-09-27,HSCL,Largecap,Industrials,,,,
724,2024-09-27,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
725,2024-09-27,JSWSTEEL,Largecap,Metals,,,,
726,2024-09-27,KAJARIACER,Midcap,Industrials,,,,
727,2024-09-27,TRENT,Largecap,FMCG,,,,
728,2024-09-27,LUPIN,Largecap,Pharmaceuticals,,,,
729,2024-09-27,MFSL,Largecap,Finance,,,,
730,2024-09-27,MOREPENLAB,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,2.0
731,2024-09-27,VEDL,Largecap,Industrials,,,,
732,2024-09-27,PEL,Largecap,Finance,2025-05-07,Largecap,Finance,1.0
733,2024-09-27,OSWALAGRO,Smallcap,Services,2025-04-17,Smallcap,Services,2.0
734,2024-09-27,PIXTRANS,Smallcap,FMCG,,,,
735,2024-09-27,SURYAROSNI,Midcap,Metals,,,,
736,2024-09-27,PRIMESECU,Smallcap,Finance,,,,
737,2024-09-27,JINDALSAW,Midcap,Metals,,,,
738,2024-09-27,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
739,2024-09-27,SPMLINFRA,Smallcap,Realty,,,,
740,2024-09-27,THERMAX,Largecap,FMCG,2025-04-24,Largecap,FMCG,1.0
741,2024-09-27,TORNTPHARM,Largecap,Pharmaceuticals,,,,
742,2024-09-27,UNIENTER,Smallcap,Services,,,,
743,2024-09-27,HINDALCO,Largecap,Metals,,,,
744,2024-09-27,BBOX,Midcap,I.T,,,,
745,2024-09-27,TATACOMM,Largecap,Telecom,2025-03-11,Largecap,Telecom,1.0
746,2024-09-27,BAJAJHLDNG,Largecap,Finance,2025-05-19,Largecap,Finance,1.0
747,2024-09-27,ESCORTS,Largecap,Auto,,,,
748,2024-09-27,M&M,Largecap,Auto,,,,
749,2024-09-27,VOLTAS,Largecap,FMCG,,,,
750,2024-09-27,DEEPAKFERT,Midcap,Industrials,,,,
751,2024-09-27,HINDUNILVR,Largecap,FMCG,,,,
752,2024-09-27,NESTLEIND,Largecap,FMCG,,,,
753,2024-09-27,BRITANNIA,Largecap,FMCG,,,,
754,2024-09-27,INDHOTEL,Largecap,Services,,,,
755,2024-09-27,ITC,Largecap,FMCG,,,,
756,2024-09-27,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
757,2024-09-27,GREAVESCOT,Midcap,FMCG,2025-04-30,Midcap,FMCG,1.0
758,2024-09-27,MARATHON,Smallcap,Realty,,,,
759,2024-09-27,RUBYMILLS,Smallcap,Textiles,,,,
