,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
376,2024-09-30,BBTC,Midcap,Auto,,,,
377,2024-09-30,GREAVESCOT,Smallcap,FMCG,2025-04-30,Smallcap,FMCG,1.0
378,2024-09-30,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
379,2024-09-30,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
380,2024-09-30,WESTLIFE,Midcap,Quick Service Restaurant,,,,
381,2024-09-30,ELECON,Midcap,FMCG,,,,
382,2024-09-30,RANEHOLDIN,Smallcap,Finance,2025-04-16,Smallcap,Finance,1.0
383,2024-09-30,GENESYS,Smallcap,I.T,,,,
384,2024-09-30,KOTHARIPET,Smallcap,Oils,2025-03-21,Smallcap,Oils,1.0
385,2024-09-30,PCBL,Midcap,Industrials,,,,
386,2024-09-30,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
387,2024-09-30,UNICHEMLAB,Smallcap,Pharmaceuticals,,,,
388,2024-09-30,ALKYLAMINE,Midcap,Industrials,,,,
389,2024-09-30,GMBREW,Smallcap,FMCG,,,,
390,2024-09-30,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
391,2024-09-30,APOLLOHOSP,Largecap,Pharmaceuticals,,,,
392,2024-09-30,BERGEPAINT,Largecap,Industrials,,,,
393,2024-09-30,GRAPHITE,Midcap,FMCG,2025-03-25,Midcap,FMCG,2.0
394,2024-09-30,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
395,2024-09-30,GARFIBRES,Midcap,Textiles,,,,
396,2024-09-30,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
397,2024-09-30,SHRIRAMFIN,Largecap,Finance,,,,
398,2024-09-30,CHOLAFIN,Largecap,Finance,,,,
399,2024-09-30,MONARCH,Smallcap,Services,,,,
400,2024-09-30,AVONMORE,Smallcap,Finance,,,,
401,2024-09-30,ARIHANTCAP,Smallcap,Services,,,,
402,2024-09-30,CREST,Smallcap,Finance,,,,
403,2024-09-30,MANYAVAR,Midcap,FMCG,,,,
404,2024-09-30,GMRP&UI,Midcap,Realty,,,,
405,2024-09-30,LLOYDSME,Largecap,Industrials,,,,
406,2024-09-30,RAINBOW,Midcap,Pharmaceuticals,,,,
407,2024-09-30,NAVA,Midcap,Miscellaneous,,,,
408,2024-09-30,STEELCAS,Smallcap,Industrials,2025-04-11,Smallcap,Industrials,1.0
409,2024-09-30,GANECOS,Smallcap,Textiles,,,,
410,2024-09-30,VARDMNPOLY,Smallcap,Textiles,,,,
411,2024-09-30,ANANTRAJ,Midcap,Realty,,,,
412,2024-09-30,PAKKA,Smallcap,Industrials,,,,
413,2024-09-30,ARROWGREEN,Smallcap,FMCG,,,,
414,2024-09-30,DBOL,Smallcap,FMCG,,,,
415,2024-09-30,SUBROS,Smallcap,Auto,,,,
416,2024-09-30,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
417,2024-09-30,HAVELLS,Largecap,FMCG,,,,
418,2024-09-30,PPLPHARMA,Largecap,Pharmaceuticals,,,,
419,2024-09-30,WEBELSOLAR,Midcap,FMCG,,,,
420,2024-09-30,KAYNES,Largecap,FMCG,,,,
421,2024-09-30,HNDFDS,Midcap,FMCG,2025-05-20,Midcap,FMCG,1.0
422,2024-09-30,ADFFOODS,Smallcap,FMCG,,,,
423,2024-09-30,INOXGREEN,Midcap,Miscellaneous,2025-05-20,Midcap,Miscellaneous,3.0
424,2024-09-30,KFINTECH,Midcap,Financial Services,2025-04-17,Midcap,Financial Services,1.0
425,2024-09-30,ELIN,Smallcap,FMCG,,,,
426,2024-09-30,HERITGFOOD,Smallcap,FMCG,,,,
427,2024-09-30,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
428,2024-09-30,MUNJALAU,Smallcap,Auto,,,,
429,2024-09-30,WINDMACHIN,Smallcap,FMCG,,,,
430,2024-09-30,PRAJIND,Midcap,FMCG,,,,
431,2024-09-30,RAMRAT,Smallcap,Metals,2025-05-21,Smallcap,Metals,1.0
432,2024-09-30,KOKUYOCMLN,Smallcap,Miscellaneous,2025-03-20,Smallcap,Miscellaneous,1.0
433,2024-09-30,LINDEINDIA,Largecap,Industrials,,,,
434,2024-09-30,MANKIND,Largecap,Pharmaceuticals,,,,
435,2024-09-30,PIIND,Largecap,Industrials,2025-04-11,Largecap,Industrials,1.0
436,2024-09-30,DVL,Smallcap,Services,,,,
437,2024-09-30,SENCO,Midcap,Miscellaneous,,,,
438,2024-09-30,KABRAEXTRU,Smallcap,FMCG,,,,
439,2024-09-30,IOLCP,Smallcap,Pharmaceuticals,2025-05-21,Smallcap,Pharmaceuticals,2.0
440,2024-09-30,WANBURY,Smallcap,Pharmaceuticals,2025-05-16,Smallcap,Pharmaceuticals,2.0
441,2024-09-30,KOPRAN,Smallcap,Pharmaceuticals,2025-03-21,Smallcap,Pharmaceuticals,2.0
442,2024-09-30,YATHARTH,Smallcap,Pharmaceuticals,,,,
443,2024-09-30,NIITMTS,Smallcap,I.T,,,,
444,2024-09-30,SYNCOMF,Smallcap,Pharmaceuticals,,,,
445,2024-09-30,IPCALAB,Largecap,Pharmaceuticals,,,,
446,2024-09-30,SBFC,Midcap,Finance,,,,
447,2024-09-30,SUKHJITS,Smallcap,FMCG,,,,
448,2024-09-30,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
449,2024-09-30,AEROFLEX,Smallcap,Metals,,,,
450,2024-09-30,AUBANK,Largecap,Bank,2025-04-23,Largecap,Bank,1.0
451,2024-09-30,CDSL,Largecap,Financial Services,,,,
452,2024-09-30,AVADHSUGAR,Smallcap,FMCG,2025-04-15,Smallcap,FMCG,1.0
453,2024-09-30,DIXON,Largecap,FMCG,,,,
454,2024-09-30,SUNPHARMA,Largecap,Pharmaceuticals,,,,
455,2024-09-30,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
456,2024-09-30,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
457,2024-09-30,HITECH,Smallcap,Metals,,,,
458,2024-09-30,ZAGGLE,Midcap,I.T,,,,
459,2024-09-30,NUVAMA,Largecap,Services,,,,
460,2024-09-30,MATRIMONY,Smallcap,Miscellaneous,,,,
461,2024-09-30,SIGNATURE,Midcap,Realty,,,,
462,2024-09-30,JSWINFRA,Largecap,Industrials,,,,
463,2024-09-30,UDS,Smallcap,Miscellaneous,2025-05-19,Smallcap,Miscellaneous,1.0
464,2024-09-30,MPHASIS,Largecap,I.T,,,,
465,2024-09-30,EIFFL,Smallcap,FMCG,,,,
466,2024-09-30,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
467,2024-09-30,BLUEJET,Midcap,Pharmaceuticals,2025-05-15,Midcap,Pharmaceuticals,1.0
468,2024-09-30,CREATIVE,Smallcap,I.T,2025-03-27,Smallcap,I.T,2.0
469,2024-09-30,ASKAUTOLTD,Midcap,Auto,,,,
470,2024-09-30,SERVOTECH,Smallcap,FMCG,,,,
471,2024-09-30,CAPACITE,Smallcap,Realty,,,,
472,2024-09-30,SBILIFE,Largecap,Services,2025-04-25,Largecap,Services,1.0
473,2024-09-30,ICICIGI,Largecap,Services,,,,
474,2024-09-30,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
475,2024-09-30,GREENPLY,Smallcap,Plywood Boards/Laminates,,,,
476,2024-09-30,DPABHUSHAN,Smallcap,Miscellaneous,,,,
477,2024-09-30,IEX,Midcap,Financial Services,,,,
478,2024-09-30,63MOONS,Smallcap,I.T,,,,
479,2024-09-30,SURAJEST,Smallcap,Realty,2025-03-21,Smallcap,Realty,1.0
480,2024-09-30,MOTISONS,Smallcap,Miscellaneous,,,,
481,2024-09-30,MUFTI,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
482,2024-09-30,RBZJEWEL,Smallcap,Miscellaneous,,,,
483,2024-09-30,INNOVACAP,Midcap,Pharmaceuticals,,,,
484,2024-09-30,LAOPALA,Smallcap,Industrials,,,,
485,2024-09-30,INDIACEM,Midcap,Industrials,,,,
486,2024-09-30,JUBLPHARMA,Midcap,Pharmaceuticals,,,,
487,2024-09-30,MEDIASSIST,Smallcap,Miscellaneous,,,,
488,2024-09-30,EPACK,Smallcap,FMCG,,,,
489,2024-09-30,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
490,2024-09-30,SUVEN,Smallcap,Pharmaceuticals,2025-05-13,Smallcap,Pharmaceuticals,1.0
491,2024-09-30,SUNDARMHLD,Midcap,Finance,2025-03-21,Midcap,Finance,1.0
492,2024-09-30,ISEC,Largecap,Services,,,,
493,2024-09-30,GENUSPOWER,Midcap,FMCG,2025-05-22,Midcap,FMCG,1.0
494,2024-09-30,UGARSUGAR,Smallcap,FMCG,2025-05-13,Smallcap,FMCG,1.0
495,2024-09-30,PLATIND,Smallcap,Industrials,2025-05-09,Smallcap,Industrials,1.0
496,2024-09-30,HARDWYN,Smallcap,Services,,,,
497,2024-09-30,JGCHEM,Smallcap,Industrials,,,,
498,2024-09-30,INDOSTAR,Smallcap,Finance,2025-03-12,Smallcap,Finance,1.0
499,2024-09-30,SHILPAMED,Midcap,Pharmaceuticals,2025-03-18,Midcap,Pharmaceuticals,1.0
500,2024-09-30,PARACABLES,Smallcap,Industrials,,,,
501,2024-09-30,SOLARA,Smallcap,Pharmaceuticals,,,,
502,2024-09-30,GOODLUCK,Smallcap,Metals,,,,
503,2024-09-30,TEMBO,Smallcap,FMCG,,,,
504,2024-09-30,STERTOOLS,Smallcap,Industrials,2025-05-15,Smallcap,Industrials,1.0
505,2024-09-30,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
506,2024-09-30,BHAGERIA,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
507,2024-09-30,MANORAMA,Midcap,FMCG,2025-04-28,Midcap,FMCG,1.0
508,2024-09-30,INDGN,Midcap,Pharmaceuticals,2025-03-11,Midcap,Pharmaceuticals,1.0
509,2024-09-30,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
510,2024-09-30,MEDICAMEQ,Smallcap,Pharmaceuticals,2025-03-19,Smallcap,Pharmaceuticals,1.0
511,2024-09-30,VRAJ,Smallcap,Metals,2025-05-15,Smallcap,Metals,1.0
512,2024-09-30,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
513,2024-09-30,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
514,2024-09-30,SPENCERS,Smallcap,FMCG,,,,
515,2024-09-30,CHALET,Midcap,Services,,,,
516,2024-09-30,ARVINDFASN,Midcap,Services,,,,
517,2024-09-30,EVEREADY,Smallcap,Miscellaneous,,,,
518,2024-09-30,PPL,Smallcap,FMCG,,,,
519,2024-09-30,SBC,Smallcap,Textiles,,,,
520,2024-09-30,FDC,Midcap,Pharmaceuticals,,,,
521,2024-09-30,AFFLE,Largecap,I.T,,,,
522,2024-09-30,MARICO,Largecap,FMCG,,,,
523,2024-09-30,VIDHIING,Smallcap,Industrials,,,,
524,2024-09-30,FLUOROCHEM,Largecap,Industrials,,,,
525,2024-09-30,GREENPANEL,Smallcap,Plywood Boards/Laminates,,,,
526,2024-09-30,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
527,2024-09-30,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
528,2024-09-30,SUMICHEM,Largecap,Industrials,,,,
529,2024-09-30,SUVENPHAR,Largecap,Pharmaceuticals,,,,
530,2024-09-30,ROSSARI,Smallcap,Industrials,,,,
531,2024-09-30,SWELECTES,Smallcap,FMCG,,,,
532,2024-09-30,MAXHEALTH,Largecap,Pharmaceuticals,,,,
533,2024-09-30,INDRAMEDCO,Smallcap,Pharmaceuticals,,,,
534,2024-09-30,CAMS,Midcap,Financial Services,,,,
535,2024-09-30,ICICIBANK,Largecap,Bank,,,,
536,2024-09-30,UTIAMC,Midcap,Finance,,,,
537,2024-09-30,NATIONALUM,Largecap,Metals,,,,
538,2024-09-30,APARINDS,Largecap,FMCG,,,,
539,2024-09-30,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
540,2024-09-30,GEOJITFSL,Smallcap,Services,,,,
541,2024-09-30,GLENMARK,Largecap,Pharmaceuticals,,,,
542,2024-09-30,WOCKPHARMA,Largecap,Pharmaceuticals,,,,
543,2024-09-30,ACLGATI,Smallcap,FMCG,2025-04-21,Smallcap,FMCG,1.0
544,2024-09-30,TIPSMUSIC,Midcap,Media,,,,
545,2024-09-30,UNITDSPR,Largecap,FMCG,,,,
546,2024-09-30,BHARTIARTL,Largecap,Telecom,,,,
547,2024-09-30,OFSS,Largecap,I.T,,,,
548,2024-09-30,UBL,Largecap,FMCG,,,,
549,2024-09-30,DIVISLAB,Largecap,Pharmaceuticals,,,,
550,2024-09-30,RADICO,Largecap,FMCG,,,,
551,2024-09-30,RKFORGE,Midcap,Industrials,,,,
552,2024-09-30,STAR,Midcap,Pharmaceuticals,2025-05-22,Midcap,Pharmaceuticals,1.0
553,2024-09-30,UNOMINDA,Largecap,Auto,,,,
554,2024-09-30,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
555,2024-09-30,CENTURYPLY,Midcap,Plywood Boards/Laminates,,,,
556,2024-09-30,NTPC,Largecap,Miscellaneous,,,,
557,2024-09-30,POCL,Smallcap,Metals,2025-04-15,Smallcap,Metals,1.0
558,2024-09-30,NECLIFE,Smallcap,Pharmaceuticals,,,,
559,2024-09-30,SUZLON,Largecap,FMCG,2025-04-21,Largecap,FMCG,1.0
560,2024-09-30,EKC,Smallcap,Services,,,,
561,2024-09-30,PVRINOX,Midcap,Media,,,,
562,2024-09-30,GSPL,Midcap,Industrials,,,,
563,2024-09-30,M&MFIN,Largecap,Finance,2025-05-12,Largecap,Finance,1.0
564,2024-09-30,SOLARINDS,Largecap,Aerospace & Defence,2025-05-21,Largecap,Aerospace & Defence,1.0
565,2024-09-30,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
566,2024-09-30,GEECEE,Smallcap,Realty,2025-05-19,Smallcap,Realty,1.0
567,2024-09-30,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
568,2024-09-30,TORNTPOWER,Largecap,Miscellaneous,,,,
569,2024-09-30,PARSVNATH,Smallcap,Realty,,,,
570,2024-09-30,LTFOODS,Midcap,FMCG,,,,
571,2024-09-30,SOBHA,Midcap,Realty,,,,
572,2024-09-30,LUMAXTECH,Smallcap,Auto,,,,
573,2024-09-30,SMSPHARMA,Smallcap,Pharmaceuticals,2025-04-23,Smallcap,Pharmaceuticals,1.0
574,2024-09-30,INSECTICID,Smallcap,Industrials,,,,
575,2024-09-30,TIMETECHNO,Midcap,FMCG,,,,
576,2024-09-30,DLF,Largecap,Realty,,,,
577,2024-09-30,ASIANTILES,Smallcap,Industrials,,,,
578,2024-09-30,MOTILALOFS,Largecap,Services,,,,
579,2024-09-30,CCCL,Smallcap,Realty,,,,
580,2024-09-30,IL&FSENGG,Smallcap,Realty,,,,
581,2024-09-30,EDELWEISS,Midcap,Finance,2025-05-13,Midcap,Finance,3.0
582,2024-09-30,RGL,Smallcap,Miscellaneous,,,,
583,2024-09-30,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
584,2024-09-30,BRIGADE,Largecap,Realty,,,,
585,2024-09-30,SEPC,Smallcap,Realty,,,,
586,2024-09-30,BAJAJ-AUTO,Largecap,Auto,,,,
587,2024-09-30,BAJAJFINSV,Largecap,Finance,,,,
588,2024-09-30,20MICRONS,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
589,2024-09-30,DLINKINDIA,Smallcap,Services,2025-05-05,Smallcap,Services,1.0
590,2024-09-30,JUBLFOOD,Largecap,Quick Service Restaurant,,,,
591,2024-09-30,PERSISTENT,Largecap,I.T,,,,
592,2024-09-30,WABAG,Midcap,Realty,2025-05-22,Midcap,Realty,1.0
593,2024-09-30,OBEROIRLTY,Largecap,Realty,,,,
594,2024-09-30,FCL,Smallcap,Industrials,,,,
595,2024-09-30,ZENTEC,Midcap,Aerospace & Defence,,,,
596,2024-09-30,MUTHOOTFIN,Largecap,Finance,,,,
597,2024-09-30,LTF,Largecap,Finance,,,,
598,2024-09-30,INDOTHAI,Smallcap,Services,,,,
599,2024-09-30,MCX,Largecap,Financial Services,,,,
600,2024-09-30,TARC,Smallcap,Realty,,,,
601,2024-09-30,BECTORFOOD,Midcap,FMCG,,,,
602,2024-09-30,STOVEKRAFT,Smallcap,FMCG,,,,
603,2024-09-30,HERANBA,Smallcap,Industrials,,,,
604,2024-09-30,CRAFTSMAN,Midcap,Auto,,,,
605,2024-09-30,NAZARA,Midcap,Telecom,,,,
606,2024-09-30,BARBEQUE,Smallcap,Quick Service Restaurant,2025-04-28,Smallcap,Quick Service Restaurant,1.0
607,2024-09-30,ABFRL,Largecap,FMCG,,,,
608,2024-09-30,SONACOMS,Largecap,Auto,2025-04-29,Largecap,Auto,1.0
609,2024-09-30,SHYAMMETL,Largecap,Metals,,,,
610,2024-09-30,KIMS,Largecap,Pharmaceuticals,,,,
611,2024-09-30,ALIVUS,Midcap,Pharmaceuticals,,,,
612,2024-09-30,DEVYANI,Largecap,Quick Service Restaurant,,,,
613,2024-09-30,WINDLAS,Smallcap,Pharmaceuticals,,,,
614,2024-09-30,KRSNAA,Smallcap,Pharmaceuticals,,,,
615,2024-09-30,EPIGRAL,Midcap,Industrials,,,,
616,2024-09-30,CARTRADE,Midcap,FMCG,,,,
617,2024-09-30,MOL,Smallcap,Industrials,,,,
618,2024-09-30,APTUS,Midcap,Finance,,,,
619,2024-09-30,SANSERA,Midcap,Auto,,,,
620,2024-09-30,ABSLAMC,Largecap,Finance,,,,
621,2024-09-30,GULFOILLUB,Midcap,Industrials,,,,
622,2024-09-30,SNOWMAN,Smallcap,Services,2025-04-21,Smallcap,Services,1.0
623,2024-09-30,FINOPB,Smallcap,Bank,2025-04-15,Smallcap,Bank,1.0
624,2024-09-30,POLICYBZR,Largecap,I.T,,,,
625,2024-09-30,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
626,2024-09-30,GOCOLORS,Smallcap,Textiles,2025-04-30,Smallcap,Textiles,1.0
627,2024-09-30,MONTECARLO,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
628,2024-09-30,CMSINFO,Midcap,Miscellaneous,,,,
629,2024-09-30,GENUSPAPER,Smallcap,Industrials,,,,
630,2024-09-30,MINDACORP,Midcap,Auto,,,,
631,2024-09-30,INOXWIND,Largecap,FMCG,2025-03-07,Largecap,FMCG,1.0
632,2024-09-30,SYNGENE,Largecap,Pharmaceuticals,,,,
633,2024-09-30,OSWALGREEN,Smallcap,Finance,2025-04-17,Smallcap,Finance,1.0
634,2024-09-30,ARVSMART,Smallcap,Realty,,,,
635,2024-09-30,POWERMECH,Midcap,Realty,2025-03-28,Midcap,Realty,1.0
636,2024-09-30,SHK,Smallcap,Industrials,2025-04-15,Smallcap,Industrials,1.0
637,2024-09-30,ALKEM,Largecap,Pharmaceuticals,,,,
638,2024-09-30,PRECAM,Smallcap,Auto,,,,
639,2024-09-30,HCG,Midcap,Pharmaceuticals,,,,
640,2024-09-30,MGL,Midcap,Industrials,,,,
641,2024-09-30,QUESS,Midcap,Miscellaneous,,,,
642,2024-09-30,LTIM,Largecap,I.T,,,,
643,2024-09-30,ADVENZYMES,Smallcap,Pharmaceuticals,,,,
644,2024-09-30,ICICIPRULI,Largecap,Services,,,,
645,2024-09-30,PNBHOUSING,Largecap,Finance,,,,
646,2024-10-01,BAJFINANCE,Largecap,Finance,,,,
647,2024-10-01,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
648,2024-10-01,BLUESTARCO,Largecap,FMCG,2025-03-03,Largecap,FMCG,1.0
649,2024-10-01,KCP,Smallcap,Industrials,,,,
650,2024-10-01,CESC,Largecap,Miscellaneous,,,,
651,2024-10-01,SUNDARMFIN,Largecap,Finance,,,,
652,2024-10-01,CGPOWER,Largecap,FMCG,,,,
653,2024-10-01,ORISSAMINE,Smallcap,Industrials,2025-04-21,Smallcap,Industrials,2.0
654,2024-10-01,HINDPETRO,Largecap,Industrials,2025-05-05,Largecap,Industrials,1.0
655,2024-10-01,TITAN,Largecap,Miscellaneous,,,,
656,2024-10-01,EIDPARRY,Midcap,FMCG,,,,
657,2024-10-01,UFLEX,Smallcap,Services,,,,
658,2024-10-01,GODFRYPHLP,Largecap,FMCG,,,,
659,2024-10-01,GHCL,Midcap,Industrials,,,,
660,2024-10-01,HDFCBANK,Largecap,Bank,,,,
661,2024-10-01,HEROMOTOCO,Largecap,Auto,2025-05-15,Largecap,Auto,1.0
662,2024-10-01,HFCL,Midcap,Telecom,2025-05-12,Midcap,Telecom,1.0
663,2024-10-01,HSCL,Largecap,Industrials,,,,
664,2024-10-01,AGI,Midcap,Services,,,,
665,2024-10-01,JSWSTEEL,Largecap,Metals,,,,
666,2024-10-01,KAJARIACER,Midcap,Industrials,,,,
667,2024-10-01,WHIRLPOOL,Midcap,FMCG,2025-04-29,Midcap,FMCG,2.0
668,2024-10-01,TRENT,Largecap,FMCG,,,,
669,2024-10-01,LUPIN,Largecap,Pharmaceuticals,,,,
670,2024-10-01,MFSL,Largecap,Finance,,,,
671,2024-10-01,MOREPENLAB,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,2.0
672,2024-10-01,VEDL,Largecap,Industrials,,,,
673,2024-10-01,PEL,Largecap,Finance,2025-05-07,Largecap,Finance,1.0
674,2024-10-01,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
675,2024-10-01,ORIENTHOT,Smallcap,Services,,,,
676,2024-10-01,OSWALAGRO,Smallcap,Services,2025-04-17,Smallcap,Services,2.0
677,2024-10-01,SURYAROSNI,Midcap,Metals,,,,
678,2024-10-01,PRSMJOHNSN,Midcap,Industrials,2025-05-15,Midcap,Industrials,1.0
679,2024-10-01,JINDALSAW,Midcap,Metals,,,,
680,2024-10-01,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
681,2024-10-01,TATAPOWER,Largecap,Miscellaneous,,,,
682,2024-10-01,THERMAX,Largecap,FMCG,2025-04-24,Largecap,FMCG,1.0
683,2024-10-01,TORNTPHARM,Largecap,Pharmaceuticals,,,,
684,2024-10-01,HINDALCO,Largecap,Metals,,,,
685,2024-10-01,BBOX,Midcap,I.T,,,,
686,2024-10-01,TATACOMM,Largecap,Telecom,2025-03-11,Largecap,Telecom,1.0
687,2024-10-01,BAJAJHLDNG,Largecap,Finance,2025-05-19,Largecap,Finance,1.0
688,2024-10-01,ESCORTS,Largecap,Auto,,,,
689,2024-10-01,M&M,Largecap,Auto,,,,
690,2024-10-01,VOLTAS,Largecap,FMCG,,,,
691,2024-10-01,GRWRHITECH,Midcap,Services,,,,
692,2024-10-01,HINDUNILVR,Largecap,FMCG,,,,
693,2024-10-01,NESTLEIND,Largecap,FMCG,,,,
694,2024-10-01,BRITANNIA,Largecap,FMCG,,,,
695,2024-10-01,COLPAL,Largecap,FMCG,,,,
696,2024-10-01,INDHOTEL,Largecap,Services,,,,
697,2024-10-01,ITC,Largecap,FMCG,,,,
698,2024-10-01,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
699,2024-10-01,SHAILY,Midcap,FMCG,,,,
700,2024-10-01,BBTC,Midcap,Auto,,,,
701,2024-10-01,MARATHON,Smallcap,Realty,,,,
702,2024-10-01,RUBYMILLS,Smallcap,Textiles,,,,
703,2024-10-01,NELCO,Smallcap,Telecom,2025-03-24,Smallcap,Telecom,1.0
704,2024-10-01,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
705,2024-10-01,ELECON,Midcap,FMCG,,,,
706,2024-10-01,RANEHOLDIN,Smallcap,Finance,2025-04-16,Smallcap,Finance,1.0
707,2024-10-01,GENESYS,Smallcap,I.T,,,,
708,2024-10-01,ARIHANTSUP,Smallcap,Realty,,,,
709,2024-10-01,BLISSGVS,Smallcap,Pharmaceuticals,,,,
710,2024-10-01,HEUBACHIND,Smallcap,Industrials,,,,
711,2024-10-01,KOTHARIPET,Smallcap,Oils,2025-03-21,Smallcap,Oils,1.0
712,2024-10-01,PCBL,Midcap,Industrials,,,,
713,2024-10-01,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
714,2024-10-01,ASTRAZEN,Midcap,Pharmaceuticals,,,,
715,2024-10-01,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
716,2024-10-01,GMBREW,Smallcap,FMCG,,,,
717,2024-10-01,ASALCBR,Smallcap,FMCG,,,,
718,2024-10-01,VIPIND,Midcap,FMCG,,,,
719,2024-10-01,APOLLOHOSP,Largecap,Pharmaceuticals,,,,
720,2024-10-01,BERGEPAINT,Largecap,Industrials,,,,
721,2024-10-01,GRAPHITE,Midcap,FMCG,2025-03-25,Midcap,FMCG,2.0
722,2024-10-01,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
723,2024-10-01,GARFIBRES,Midcap,Textiles,,,,
724,2024-10-01,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
725,2024-10-01,INTLCONV,Smallcap,FMCG,2025-05-15,Smallcap,FMCG,1.0
726,2024-10-01,SATINDLTD,Smallcap,Metals,,,,
727,2024-10-01,SHRIRAMFIN,Largecap,Finance,,,,
728,2024-10-01,CHOLAFIN,Largecap,Finance,,,,
729,2024-10-01,MONARCH,Smallcap,Services,,,,
730,2024-10-01,AVONMORE,Smallcap,Finance,,,,
731,2024-10-01,CREST,Smallcap,Finance,,,,
732,2024-10-01,MANYAVAR,Midcap,FMCG,,,,
733,2024-10-01,GMRP&UI,Midcap,Realty,,,,
734,2024-10-01,VERANDA,Smallcap,Services,2025-04-21,Smallcap,Services,2.0
735,2024-10-01,SEQUENT,Smallcap,Pharmaceuticals,2025-05-05,Smallcap,Pharmaceuticals,1.0
736,2024-10-01,CAMPUS,Midcap,FMCG,,,,
737,2024-10-01,STEELCAS,Smallcap,Industrials,2025-04-11,Smallcap,Industrials,1.0
738,2024-10-01,GANECOS,Smallcap,Textiles,,,,
739,2024-10-01,VARDMNPOLY,Smallcap,Textiles,,,,
740,2024-10-01,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
741,2024-10-01,PAKKA,Smallcap,Industrials,,,,
742,2024-10-01,ARROWGREEN,Smallcap,FMCG,,,,
743,2024-10-01,DBOL,Smallcap,FMCG,,,,
744,2024-10-01,SUBROS,Smallcap,Auto,,,,
745,2024-10-01,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
746,2024-10-01,HAVELLS,Largecap,FMCG,,,,
747,2024-10-01,PPLPHARMA,Largecap,Pharmaceuticals,,,,
748,2024-10-01,WEBELSOLAR,Midcap,FMCG,,,,
749,2024-10-01,BIKAJI,Midcap,FMCG,,,,
750,2024-10-01,KAYNES,Largecap,FMCG,,,,
751,2024-10-01,HNDFDS,Midcap,FMCG,2025-05-20,Midcap,FMCG,1.0
752,2024-10-01,ADFFOODS,Smallcap,FMCG,,,,
753,2024-10-01,INOXGREEN,Midcap,Miscellaneous,2025-05-20,Midcap,Miscellaneous,3.0
754,2024-10-01,HERITGFOOD,Smallcap,FMCG,,,,
755,2024-10-01,WINDMACHIN,Smallcap,FMCG,,,,
756,2024-10-01,PRAJIND,Midcap,FMCG,,,,
