,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
379,2024-09-27,SURYAROSNI,Midcap,Metals,,,,
380,2024-09-27,PRIMESECU,Smallcap,Finance,,,,
381,2024-09-27,JINDALSAW,Midcap,Metals,,,,
382,2024-09-27,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
383,2024-09-27,SPMLINFRA,Smallcap,Realty,,,,
384,2024-09-27,THERMAX,Largecap,FMCG,2025-04-24,Largecap,FMCG,1.0
385,2024-09-27,TORNTPHARM,Largecap,Pharmaceuticals,,,,
386,2024-09-27,UNIENTER,Smallcap,Services,,,,
387,2024-09-27,HINDALCO,Largecap,Metals,,,,
388,2024-09-27,BBOX,Midcap,I.T,,,,
389,2024-09-27,TATACOMM,Largecap,Telecom,2025-03-11,Largecap,Telecom,1.0
390,2024-09-27,BAJAJHLDNG,Largecap,Finance,2025-05-19,Largecap,Finance,1.0
391,2024-09-27,ESCORTS,Largecap,Auto,,,,
392,2024-09-27,M&M,Largecap,Auto,,,,
393,2024-09-27,VOLTAS,Largecap,FMCG,,,,
394,2024-09-27,DEEPAKFERT,Midcap,Industrials,,,,
395,2024-09-27,HINDUNILVR,Largecap,FMCG,,,,
396,2024-09-27,NESTLEIND,Largecap,FMCG,,,,
397,2024-09-27,BRITANNIA,Largecap,FMCG,,,,
398,2024-09-27,INDHOTEL,Largecap,Services,,,,
399,2024-09-27,ITC,Largecap,FMCG,,,,
400,2024-09-27,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
401,2024-09-27,GREAVESCOT,Smallcap,FMCG,2025-04-30,Midcap,FMCG,1.0
402,2024-09-27,MARATHON,Smallcap,Realty,,,,
403,2024-09-27,RUBYMILLS,Smallcap,Textiles,,,,
404,2024-09-27,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
405,2024-09-27,ELECON,Midcap,FMCG,,,,
406,2024-09-27,GABRIEL,Midcap,Auto,2025-03-18,Midcap,Auto,2.0
407,2024-09-27,RANEHOLDIN,Smallcap,Finance,2025-04-16,Smallcap,Finance,1.0
408,2024-09-27,GENESYS,Smallcap,I.T,,,,
409,2024-09-27,BLISSGVS,Smallcap,Pharmaceuticals,,,,
410,2024-09-27,UNICHEMLAB,Smallcap,Pharmaceuticals,,,,
411,2024-09-27,ALKYLAMINE,Midcap,Industrials,,,,
412,2024-09-27,ASTRAZEN,Midcap,Pharmaceuticals,,,,
413,2024-09-27,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
414,2024-09-27,GMBREW,Smallcap,FMCG,,,,
415,2024-09-27,ASALCBR,Smallcap,FMCG,,,,
416,2024-09-27,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
417,2024-09-27,GILLETTE,Largecap,FMCG,,,,
418,2024-09-27,VIPIND,Midcap,FMCG,,,,
419,2024-09-27,APOLLOHOSP,Largecap,Pharmaceuticals,,,,
420,2024-09-27,GUFICBIO,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,1.0
421,2024-09-27,BERGEPAINT,Largecap,Industrials,,,,
422,2024-09-27,GRAPHITE,Midcap,FMCG,2025-03-25,Midcap,FMCG,2.0
423,2024-09-27,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
424,2024-09-27,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
425,2024-09-27,INTLCONV,Smallcap,FMCG,2025-05-15,Smallcap,FMCG,1.0
426,2024-09-27,SHRIRAMFIN,Largecap,Finance,,,,
427,2024-09-27,CHOLAFIN,Largecap,Finance,,,,
428,2024-09-27,VLSFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
429,2024-09-27,ARIHANTCAP,Smallcap,Services,,,,
430,2024-09-27,MANYAVAR,Midcap,FMCG,,,,
431,2024-09-27,GMRP&UI,Midcap,Realty,,,,
432,2024-09-27,LLOYDSME,Largecap,Industrials,,,,
433,2024-09-27,CAMPUS,Midcap,FMCG,,,,
434,2024-09-27,NAVA,Midcap,Miscellaneous,,,,
435,2024-09-27,HIMATSEIDE,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,1.0
436,2024-09-27,GANECOS,Smallcap,Textiles,,,,
437,2024-09-27,VARDMNPOLY,Smallcap,Textiles,,,,
438,2024-09-27,SANGAMIND,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
439,2024-09-27,PREMIERPOL,Smallcap,FMCG,,,,
440,2024-09-27,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
441,2024-09-27,ANANTRAJ,Midcap,Realty,,,,
442,2024-09-27,PAKKA,Smallcap,Industrials,,,,
443,2024-09-27,ARROWGREEN,Smallcap,FMCG,,,,
444,2024-09-27,DBOL,Smallcap,FMCG,,,,
445,2024-09-27,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
446,2024-09-27,HAVELLS,Largecap,FMCG,,,,
447,2024-09-27,SYMPHONY,Midcap,FMCG,2025-05-08,Midcap,FMCG,1.0
448,2024-09-27,BUTTERFLY,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,2.0
449,2024-09-27,PPLPHARMA,Largecap,Pharmaceuticals,,,,
450,2024-09-27,BIKAJI,Midcap,FMCG,,,,
451,2024-09-27,KAYNES,Largecap,FMCG,,,,
452,2024-09-27,ADFFOODS,Smallcap,FMCG,,,,
453,2024-09-27,INOXGREEN,Midcap,Miscellaneous,2025-05-20,Midcap,Miscellaneous,3.0
454,2024-09-27,ELIN,Smallcap,FMCG,,,,
455,2024-09-27,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
456,2024-09-27,MUNJALAU,Smallcap,Auto,,,,
457,2024-09-27,WINDMACHIN,Smallcap,FMCG,,,,
458,2024-09-27,RAMRAT,Smallcap,Metals,,,,
459,2024-09-27,SAFARI,Midcap,FMCG,,,,
460,2024-09-27,KOKUYOCMLN,Smallcap,Miscellaneous,2025-03-20,Smallcap,Miscellaneous,1.0
461,2024-09-27,LINDEINDIA,Largecap,Industrials,,,,
462,2024-09-27,PRECWIRE,Smallcap,Metals,2025-05-19,Smallcap,Metals,1.0
463,2024-09-27,PIIND,Largecap,Industrials,2025-04-11,Largecap,Industrials,1.0
464,2024-09-27,DVL,Smallcap,Services,,,,
465,2024-09-27,SIMPLEXINF,Smallcap,Realty,,,,
466,2024-09-27,SENCO,Midcap,Miscellaneous,,,,
467,2024-09-27,IOLCP,Smallcap,Pharmaceuticals,2025-05-15,Smallcap,Pharmaceuticals,1.0
468,2024-09-27,SHRIPISTON,Midcap,Auto,2025-05-08,Midcap,Auto,1.0
469,2024-09-27,KOPRAN,Smallcap,Pharmaceuticals,2025-03-21,Smallcap,Pharmaceuticals,2.0
470,2024-09-27,YATHARTH,Smallcap,Pharmaceuticals,,,,
471,2024-09-27,MARKSANS,Midcap,Pharmaceuticals,,,,
472,2024-09-27,NIITMTS,Smallcap,I.T,,,,
473,2024-09-27,SYNCOMF,Smallcap,Pharmaceuticals,,,,
474,2024-09-27,IPCALAB,Largecap,Pharmaceuticals,,,,
475,2024-09-27,SUKHJITS,Smallcap,FMCG,,,,
476,2024-09-27,AUBANK,Largecap,Bank,2025-04-23,Largecap,Bank,1.0
477,2024-09-27,CDSL,Largecap,Financial Services,,,,
478,2024-09-27,ERIS,Largecap,Pharmaceuticals,,,,
479,2024-09-27,DIXON,Largecap,FMCG,,,,
480,2024-09-27,RATNAVEER,Smallcap,Metals,2025-05-15,Smallcap,Metals,1.0
481,2024-09-27,SUNPHARMA,Largecap,Pharmaceuticals,,,,
482,2024-09-27,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
483,2024-09-27,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
484,2024-09-27,HITECH,Smallcap,Metals,,,,
485,2024-09-27,AUROPHARMA,Largecap,Pharmaceuticals,,,,
486,2024-09-27,NUVAMA,Largecap,Services,,,,
487,2024-09-27,MATRIMONY,Smallcap,Miscellaneous,,,,
488,2024-09-27,SIGNATURE,Midcap,Realty,,,,
489,2024-09-27,UDS,Smallcap,Miscellaneous,2025-05-19,Smallcap,Miscellaneous,1.0
490,2024-09-27,EIFFL,Smallcap,FMCG,,,,
491,2024-09-27,SALASAR,Smallcap,Metals,,,,
492,2024-09-27,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
493,2024-09-27,BLUEJET,Midcap,Pharmaceuticals,2025-05-15,Midcap,Pharmaceuticals,1.0
494,2024-09-27,CREATIVE,Smallcap,I.T,2025-03-27,Smallcap,I.T,2.0
495,2024-09-27,CAPACITE,Smallcap,Realty,,,,
496,2024-09-27,SBILIFE,Largecap,Services,2025-04-25,Largecap,Services,1.0
497,2024-09-27,ICICIGI,Largecap,Services,,,,
498,2024-09-27,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
499,2024-09-27,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
500,2024-09-27,SHAREINDIA,Smallcap,Finance,,,,
501,2024-09-27,GREENPLY,Smallcap,Plywood Boards/Laminates,,,,
502,2024-09-27,IEX,Midcap,Financial Services,,,,
503,2024-09-27,SURAJEST,Smallcap,Realty,2025-03-21,Smallcap,Realty,1.0
504,2024-09-27,MOTISONS,Smallcap,Miscellaneous,,,,
505,2024-09-27,5PAISA,Smallcap,Services,2025-03-24,Smallcap,Services,1.0
506,2024-09-27,INNOVACAP,Midcap,Pharmaceuticals,,,,
507,2024-09-27,LAOPALA,Smallcap,Industrials,,,,
508,2024-09-27,INDIACEM,Midcap,Industrials,,,,
509,2024-09-27,MEDIASSIST,Smallcap,Miscellaneous,,,,
510,2024-09-27,AMBER,Largecap,FMCG,,,,
511,2024-09-27,EPACK,Smallcap,FMCG,,,,
512,2024-09-27,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
513,2024-09-27,THEMISMED,Smallcap,Pharmaceuticals,2025-05-19,Smallcap,Pharmaceuticals,1.0
514,2024-09-27,SUVEN,Smallcap,Pharmaceuticals,2025-05-13,Smallcap,Pharmaceuticals,1.0
515,2024-09-27,SUNDARMHLD,Midcap,Finance,2025-03-21,Midcap,Finance,1.0
516,2024-09-27,CLSEL,Smallcap,FMCG,2025-05-16,Smallcap,FMCG,1.0
517,2024-09-27,ISEC,Largecap,Services,,,,
518,2024-09-27,GENUSPOWER,Midcap,FMCG,,,,
519,2024-09-27,PLATIND,Smallcap,Industrials,2025-05-09,Smallcap,Industrials,1.0
520,2024-09-27,HARDWYN,Smallcap,Services,,,,
521,2024-09-27,JGCHEM,Smallcap,Industrials,,,,
522,2024-09-27,INDOSTAR,Smallcap,Finance,2025-03-12,Smallcap,Finance,1.0
523,2024-09-27,SHILPAMED,Midcap,Pharmaceuticals,2025-03-18,Midcap,Pharmaceuticals,1.0
524,2024-09-27,PARACABLES,Smallcap,Industrials,,,,
525,2024-09-27,SOLARA,Smallcap,Pharmaceuticals,,,,
526,2024-09-27,STERTOOLS,Smallcap,Industrials,2025-05-15,Smallcap,Industrials,1.0
527,2024-09-27,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
528,2024-09-27,BHAGERIA,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
529,2024-09-27,SKYGOLD,Smallcap,Miscellaneous,,,,
530,2024-09-27,INDGN,Midcap,Pharmaceuticals,2025-03-11,Midcap,Pharmaceuticals,1.0
531,2024-09-27,AADHARHFC,Midcap,Finance,,,,
532,2024-09-27,AWFIS,Smallcap,Miscellaneous,,,,
533,2024-09-27,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
534,2024-09-27,ABDL,Midcap,FMCG,,,,
535,2024-09-27,BANSALWIRE,Midcap,Metals,,,,
536,2024-09-27,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
537,2024-09-27,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
538,2024-09-27,SPENCERS,Smallcap,FMCG,,,,
539,2024-09-27,CHALET,Midcap,Services,,,,
540,2024-09-27,GRMOVER,Smallcap,FMCG,2025-03-10,Smallcap,FMCG,1.0
541,2024-09-27,ARVINDFASN,Midcap,Services,,,,
542,2024-09-27,EVEREADY,Smallcap,Miscellaneous,,,,
543,2024-09-27,NEOGEN,Smallcap,Industrials,,,,
544,2024-09-27,PPL,Smallcap,FMCG,,,,
545,2024-09-27,FDC,Midcap,Pharmaceuticals,,,,
546,2024-09-27,WEL,Smallcap,FMCG,,,,
547,2024-09-27,MARICO,Largecap,FMCG,,,,
548,2024-09-27,BHAGCHEM,Smallcap,Industrials,2025-04-24,Smallcap,Industrials,1.0
549,2024-09-27,FLUOROCHEM,Largecap,Industrials,,,,
550,2024-09-27,GREENPANEL,Smallcap,Plywood Boards/Laminates,,,,
551,2024-09-27,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
552,2024-09-27,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
553,2024-09-27,SUMICHEM,Largecap,Industrials,,,,
554,2024-09-27,SUVENPHAR,Largecap,Pharmaceuticals,,,,
555,2024-09-27,ROSSARI,Smallcap,Industrials,,,,
556,2024-09-27,SWELECTES,Smallcap,FMCG,,,,
557,2024-09-27,MAXHEALTH,Largecap,Pharmaceuticals,,,,
558,2024-09-27,CAMS,Midcap,Financial Services,,,,
559,2024-09-27,ICICIBANK,Largecap,Bank,,,,
560,2024-09-27,UTIAMC,Midcap,Finance,,,,
561,2024-09-27,APARINDS,Largecap,FMCG,,,,
562,2024-09-27,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
563,2024-09-27,GEOJITFSL,Smallcap,Services,,,,
564,2024-09-27,GLENMARK,Largecap,Pharmaceuticals,,,,
565,2024-09-27,WOCKPHARMA,Largecap,Pharmaceuticals,,,,
566,2024-09-27,TVSMOTOR,Largecap,Auto,,,,
567,2024-09-27,ACLGATI,Smallcap,FMCG,2025-04-21,Smallcap,FMCG,1.0
568,2024-09-27,TIPSMUSIC,Midcap,Media,,,,
569,2024-09-27,BFUTILITIE,Smallcap,Miscellaneous,2025-03-27,Smallcap,Miscellaneous,2.0
570,2024-09-27,UNITDSPR,Largecap,FMCG,,,,
571,2024-09-27,BHARTIARTL,Largecap,Telecom,,,,
572,2024-09-27,OFSS,Largecap,I.T,,,,
573,2024-09-27,DIVISLAB,Largecap,Pharmaceuticals,,,,
574,2024-09-27,RKFORGE,Midcap,Industrials,,,,
575,2024-09-27,STAR,Midcap,Pharmaceuticals,,,,
576,2024-09-27,UNOMINDA,Largecap,Auto,,,,
577,2024-09-27,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
578,2024-09-27,CENTURYPLY,Midcap,Plywood Boards/Laminates,,,,
579,2024-09-27,WELENT,Midcap,Realty,,,,
580,2024-09-27,NTPC,Largecap,Miscellaneous,,,,
581,2024-09-27,INDOCO,Smallcap,Pharmaceuticals,,,,
582,2024-09-27,POCL,Smallcap,Metals,2025-04-15,Smallcap,Metals,1.0
583,2024-09-27,IIFL,Midcap,Finance,2025-03-05,Midcap,Finance,1.0
584,2024-09-27,NECLIFE,Smallcap,Pharmaceuticals,,,,
585,2024-09-27,SUZLON,Largecap,FMCG,2025-04-21,Largecap,FMCG,1.0
586,2024-09-27,EKC,Smallcap,Services,,,,
587,2024-09-27,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
588,2024-09-27,M&MFIN,Largecap,Finance,2025-05-12,Largecap,Finance,1.0
589,2024-09-27,SOLARINDS,Largecap,Aerospace & Defence,,,,
590,2024-09-27,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
591,2024-09-27,GEECEE,Smallcap,Realty,2025-05-19,Smallcap,Realty,1.0
592,2024-09-27,FIEMIND,Smallcap,Auto,2025-05-13,Smallcap,Auto,1.0
593,2024-09-27,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
594,2024-09-27,TORNTPOWER,Largecap,Miscellaneous,,,,
595,2024-09-27,PARSVNATH,Smallcap,Realty,,,,
596,2024-09-27,LTFOODS,Midcap,FMCG,,,,
597,2024-09-27,SOBHA,Midcap,Realty,,,,
598,2024-09-27,LUMAXTECH,Smallcap,Auto,,,,
599,2024-09-27,SMSPHARMA,Smallcap,Pharmaceuticals,2025-04-23,Smallcap,Pharmaceuticals,1.0
600,2024-09-27,SRHHYPOLTD,Smallcap,Industrials,,,,
601,2024-09-27,FORTIS,Largecap,Pharmaceuticals,,,,
602,2024-09-27,MICEL,Smallcap,FMCG,,,,
603,2024-09-27,INSECTICID,Smallcap,Industrials,,,,
604,2024-09-27,TIMETECHNO,Midcap,FMCG,,,,
605,2024-09-27,V2RETAIL,Midcap,FMCG,,,,
606,2024-09-27,DLF,Largecap,Realty,,,,
607,2024-09-27,ASIANTILES,Smallcap,Industrials,,,,
608,2024-09-27,KPRMILL,Largecap,FMCG,2025-05-09,Largecap,FMCG,4.0
609,2024-09-27,MOTILALOFS,Largecap,Services,,,,
610,2024-09-27,CCCL,Smallcap,Realty,,,,
611,2024-09-27,IL&FSENGG,Smallcap,Realty,,,,
612,2024-09-27,RELIGARE,Midcap,Finance,,,,
613,2024-09-27,RGL,Smallcap,Miscellaneous,,,,
614,2024-09-27,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
615,2024-09-27,BGRENERGY,Smallcap,Realty,,,,
616,2024-09-27,BAJAJ-AUTO,Largecap,Auto,,,,
617,2024-09-27,BAJAJFINSV,Largecap,Finance,,,,
618,2024-09-27,20MICRONS,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
619,2024-09-27,JUBLFOOD,Largecap,Quick Service Restaurant,,,,
620,2024-09-27,PERSISTENT,Largecap,I.T,,,,
621,2024-09-27,EMAMIREAL,Smallcap,Realty,,,,
622,2024-09-27,WABAG,Midcap,Realty,,,,
623,2024-09-27,OBEROIRLTY,Largecap,Realty,,,,
624,2024-09-27,GRAVITA,Midcap,Metals,2025-04-11,Midcap,Metals,1.0
625,2024-09-27,FCL,Smallcap,Industrials,,,,
626,2024-09-27,ZENTEC,Midcap,Aerospace & Defence,,,,
627,2024-09-27,MUTHOOTFIN,Largecap,Finance,,,,
628,2024-09-27,LTF,Largecap,Finance,,,,
629,2024-09-27,APLLTD,Midcap,Pharmaceuticals,2025-03-21,Largecap,Pharmaceuticals,1.0
630,2024-09-27,PGEL,Largecap,FMCG,,,,
631,2024-09-27,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
632,2024-09-27,INDOTHAI,Smallcap,Services,,,,
633,2024-09-27,MCX,Largecap,Financial Services,,,,
634,2024-09-27,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
635,2024-09-27,TARC,Smallcap,Realty,,,,
636,2024-09-27,BECTORFOOD,Midcap,FMCG,,,,
637,2024-09-27,SMCGLOBAL,Smallcap,Services,,,,
638,2024-09-27,HERANBA,Smallcap,Industrials,,,,
639,2024-09-27,LXCHEM,Midcap,Industrials,2025-05-13,Midcap,Industrials,1.0
640,2024-09-27,CRAFTSMAN,Midcap,Auto,,,,
641,2024-09-27,NAZARA,Midcap,Telecom,,,,
642,2024-09-27,BARBEQUE,Smallcap,Quick Service Restaurant,2025-04-28,Smallcap,Quick Service Restaurant,1.0
643,2024-09-27,SONACOMS,Largecap,Auto,2025-04-29,Largecap,Auto,1.0
644,2024-09-27,SHYAMMETL,Largecap,Metals,,,,
645,2024-09-27,KIMS,Largecap,Pharmaceuticals,,,,
646,2024-09-27,ETERNAL,Largecap,I.T,,,,
647,2024-09-27,ALIVUS,Midcap,Pharmaceuticals,,,,
648,2024-09-27,WINDLAS,Smallcap,Pharmaceuticals,,,,
649,2024-09-27,KRSNAA,Smallcap,Pharmaceuticals,,,,
650,2024-09-27,EPIGRAL,Midcap,Industrials,,,,
651,2024-09-27,MOL,Smallcap,Industrials,,,,
652,2024-09-27,APTUS,Midcap,Finance,,,,
653,2024-09-27,SANSERA,Midcap,Auto,,,,
654,2024-09-27,ABSLAMC,Largecap,Finance,,,,
655,2024-09-27,SNOWMAN,Smallcap,Services,2025-04-21,Smallcap,Services,1.0
656,2024-09-27,FINOPB,Smallcap,Bank,2025-04-15,Smallcap,Bank,1.0
657,2024-09-27,POLICYBZR,Largecap,I.T,,,,
658,2024-09-27,SAPPHIRE,Midcap,Quick Service Restaurant,2025-03-06,Midcap,Quick Service Restaurant,1.0
659,2024-09-27,GOCOLORS,Smallcap,Textiles,2025-04-30,Smallcap,Textiles,1.0
660,2024-09-27,MONTECARLO,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
661,2024-09-27,CMSINFO,Midcap,Miscellaneous,,,,
662,2024-09-27,GENUSPAPER,Smallcap,Industrials,,,,
663,2024-09-27,MINDACORP,Midcap,Auto,,,,
664,2024-09-27,INOXWIND,Largecap,FMCG,2025-03-07,Largecap,FMCG,1.0
665,2024-09-27,SYNGENE,Largecap,Pharmaceuticals,,,,
666,2024-09-27,ARVSMART,Smallcap,Realty,,,,
667,2024-09-27,POWERMECH,Midcap,Realty,2025-03-28,Midcap,Realty,1.0
668,2024-09-27,RAMASTEEL,Smallcap,Metals,,,,
669,2024-09-27,INDIGO,Largecap,Services,2025-05-12,Largecap,Services,1.0
670,2024-09-27,SHK,Smallcap,Industrials,2025-04-15,Smallcap,Industrials,1.0
671,2024-09-27,ALKEM,Largecap,Pharmaceuticals,,,,
672,2024-09-27,PRECAM,Smallcap,Auto,,,,
673,2024-09-27,QUICKHEAL,Smallcap,I.T,2025-05-12,Smallcap,I.T,1.0
674,2024-09-27,HCG,Midcap,Pharmaceuticals,,,,
675,2024-09-27,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
676,2024-09-27,MGL,Midcap,Industrials,,,,
677,2024-09-27,LTIM,Largecap,I.T,,,,
678,2024-09-27,ADVENZYMES,Smallcap,Pharmaceuticals,,,,
679,2024-09-27,GNA,Smallcap,Auto,2025-04-21,Smallcap,Auto,1.0
680,2024-09-27,ICICIPRULI,Largecap,Services,,,,
681,2024-09-27,PNBHOUSING,Largecap,Finance,,,,
682,2024-09-30,BAJFINANCE,Largecap,Finance,,,,
683,2024-09-30,BALRAMCHIN,Midcap,FMCG,2025-03-19,Midcap,FMCG,2.0
684,2024-09-30,BLUESTARCO,Largecap,FMCG,2025-03-03,Largecap,FMCG,1.0
685,2024-09-30,KCP,Smallcap,Industrials,,,,
686,2024-09-30,CESC,Largecap,Miscellaneous,,,,
687,2024-09-30,SUNDARMFIN,Largecap,Finance,,,,
688,2024-09-30,CGPOWER,Largecap,FMCG,,,,
689,2024-09-30,DALMIASUG,Smallcap,FMCG,2025-05-14,Smallcap,FMCG,1.0
690,2024-09-30,HINDPETRO,Largecap,Industrials,2025-05-05,Largecap,Industrials,1.0
691,2024-09-30,TITAN,Largecap,Miscellaneous,,,,
692,2024-09-30,DCW,Smallcap,Oils,,,,
693,2024-09-30,EIDPARRY,Midcap,FMCG,,,,
694,2024-09-30,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
695,2024-09-30,ESTER,Smallcap,Services,,,,
696,2024-09-30,UFLEX,Smallcap,Services,,,,
697,2024-09-30,GODREJIND,Largecap,Industrials,,,,
698,2024-09-30,HCL-INSYS,Smallcap,I.T,,,,
699,2024-09-30,HDFCBANK,Largecap,Bank,,,,
700,2024-09-30,HSCL,Largecap,Industrials,,,,
701,2024-09-30,AGI,Midcap,Services,,,,
702,2024-09-30,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
703,2024-09-30,JSWSTEEL,Largecap,Metals,,,,
704,2024-09-30,LUPIN,Largecap,Pharmaceuticals,,,,
705,2024-09-30,MFSL,Largecap,Finance,,,,
706,2024-09-30,MOREPENLAB,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,2.0
707,2024-09-30,VEDL,Largecap,Industrials,,,,
708,2024-09-30,PEL,Largecap,Finance,2025-05-07,Largecap,Finance,1.0
709,2024-09-30,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
710,2024-09-30,SURYAROSNI,Midcap,Metals,,,,
711,2024-09-30,JINDALSAW,Midcap,Metals,,,,
712,2024-09-30,TATAPOWER,Largecap,Miscellaneous,,,,
713,2024-09-30,SPMLINFRA,Smallcap,Realty,,,,
714,2024-09-30,TORNTPHARM,Largecap,Pharmaceuticals,,,,
715,2024-09-30,UNIENTER,Smallcap,Services,,,,
716,2024-09-30,HINDALCO,Largecap,Metals,,,,
717,2024-09-30,BBOX,Midcap,I.T,,,,
718,2024-09-30,TATACOMM,Largecap,Telecom,2025-03-11,Largecap,Telecom,1.0
719,2024-09-30,ESCORTS,Largecap,Auto,,,,
720,2024-09-30,M&M,Largecap,Auto,,,,
721,2024-09-30,VOLTAS,Largecap,FMCG,,,,
722,2024-09-30,DEEPAKFERT,Midcap,Industrials,,,,
723,2024-09-30,HINDUNILVR,Largecap,FMCG,,,,
724,2024-09-30,NESTLEIND,Largecap,FMCG,,,,
725,2024-09-30,BRITANNIA,Largecap,FMCG,,,,
726,2024-09-30,COLPAL,Largecap,FMCG,,,,
727,2024-09-30,ITC,Largecap,FMCG,,,,
728,2024-09-30,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
729,2024-09-30,BBTC,Midcap,Auto,,,,
730,2024-09-30,GREAVESCOT,Smallcap,FMCG,2025-04-30,Midcap,FMCG,1.0
731,2024-09-30,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
732,2024-09-30,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
733,2024-09-30,WESTLIFE,Midcap,Quick Service Restaurant,,,,
734,2024-09-30,ELECON,Midcap,FMCG,,,,
735,2024-09-30,RANEHOLDIN,Smallcap,Finance,2025-04-16,Smallcap,Finance,1.0
736,2024-09-30,GENESYS,Smallcap,I.T,,,,
737,2024-09-30,KOTHARIPET,Smallcap,Oils,2025-03-21,Smallcap,Oils,1.0
738,2024-09-30,PCBL,Midcap,Industrials,,,,
739,2024-09-30,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
740,2024-09-30,UNICHEMLAB,Smallcap,Pharmaceuticals,,,,
741,2024-09-30,ALKYLAMINE,Midcap,Industrials,,,,
742,2024-09-30,GMBREW,Smallcap,FMCG,,,,
743,2024-09-30,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
744,2024-09-30,APOLLOHOSP,Largecap,Pharmaceuticals,,,,
745,2024-09-30,BERGEPAINT,Largecap,Industrials,,,,
746,2024-09-30,GRAPHITE,Midcap,FMCG,2025-03-25,Midcap,FMCG,2.0
747,2024-09-30,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
748,2024-09-30,GARFIBRES,Midcap,Textiles,,,,
749,2024-09-30,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
750,2024-09-30,SHRIRAMFIN,Largecap,Finance,,,,
751,2024-09-30,CHOLAFIN,Largecap,Finance,,,,
752,2024-09-30,MONARCH,Smallcap,Services,,,,
753,2024-09-30,AVONMORE,Smallcap,Finance,,,,
754,2024-09-30,ARIHANTCAP,Smallcap,Services,,,,
755,2024-09-30,CREST,Smallcap,Finance,,,,
756,2024-09-30,MANYAVAR,Midcap,FMCG,,,,
757,2024-09-30,GMRP&UI,Midcap,Realty,,,,
758,2024-09-30,LLOYDSME,Largecap,Industrials,,,,
